nationality,draft_pick,team,id
American,7.0,San Antonio Spurs,140
American,14.0,Miami Heat,141
American,,Philadelphia Warriors,40
American,1.0,Minnesota Timberwolves,46
American,5.0,Charlotte Bobcats,59
American,50.0,Golden State Warriors,69
